draw_no,algorithm,predicted_numbers,hit_count,timestamp
1205,Stats Based,"14,18,30,36,39,44",0,2025-12-28T13:55:09.396561
1205,Stats Based,"1,3,4,31,33,34",3,2025-12-28T13:55:21.659191
1205,Weighted Ensemble,"11,13,16,20,27,34",1,2025-12-28T13:55:31.732047
1205,Weighted Ensemble,"12,27,33,34,35,38",0,2025-12-28T13:55:42.984468
1205,Bayes Theorem,"1,2,16,24,26,44",2,2025-12-28T13:55:51.251129
1206,Stats Based,"3,10,29,30,34,40",1,2026-01-06T15:33:28.695504
1206,GNN,"12,13,18,27,33,34",1,2026-01-06T15:33:35.861231
1206,Bayes Theorem,"3,6,20,29,31,35",1,2026-01-06T15:35:31.280518
1206,Weighted Ensemble,"5,20,27,29,33,34",1,2026-01-06T15:35:49.012921
1207,Stats Based,"13,21,27,29,33,34",1,2026-01-16T19:37:22.939784
1207,GNN,"12,13,18,27,33,34",1,2026-01-16T19:38:03.711217
1207,Bayes Theorem,"3,4,10,23,27,34",2,2026-01-16T19:38:20.005348
1207,Weighted Ensemble,"2,11,22,30,32,34",1,2026-01-16T19:38:38.610161
1207,GNN,"12,13,18,27,33,34",1,2026-01-16T19:39:02.665577
1207,Weighted Ensemble,"1,10,28,33,34,37",1,2026-01-16T19:39:13.995239
1208,Ultimate Ensemble,"3,4,9,10,14,16",0,2026-01-18T16:51:00.645433
1208,Ultimate Ensemble,"6,19,21,28,33,38",2,2026-01-18T16:54:13.224091
1208,Ultimate Ensemble,"2,13,17,19,22,34",0,2026-01-20T22:00:50.659483
1208,Ultimate Ensemble,"1,7,14,31,32,44",0,2026-01-20T22:01:42.733558
1208,Ultimate Ensemble,"4,5,14,21,25,43",0,2026-01-20T22:02:25.651535
1209,Ultimate Ensemble,"15,19,20,22,24,33",1,2026-01-27T22:34:50.154561
1209,Ultimate Ensemble,"1,11,26,28,29,45",0,2026-01-27T22:35:37.321051
1209,Ultimate Ensemble,"12,13,20,27,33,39",2,2026-01-27T22:36:17.538969
1209,Ultimate Ensemble,"8,11,16,21,33,44",0,2026-01-27T22:37:02.841596
1209,Ultimate Ensemble,"1,3,7,18,20,34",1,2026-01-27T22:37:50.722477
1209,Ultimate Ensemble,"1,16,18,21,34,40",0,2026-01-27T22:44:42.214874
1209,Ultimate Ensemble,"2,11,13,18,32,37",2,2026-01-27T22:45:55.427951
1209,Ultimate Ensemble,"3,12,13,21,34,35",1,2026-01-27T22:46:24.364380
1209,Ultimate Ensemble,"3,4,6,7,18,39",1,2026-01-27T22:47:02.833099
1209,Ultimate Ensemble,"4,11,18,30,38,39",1,2026-01-27T22:47:50.992332
1210,Ultimate Ensemble,"2,10,17,27,31,45",2,2026-02-06T20:02:16.795993
1210,Ultimate Ensemble,"3,14,15,16,30,45",0,2026-02-06T20:03:08.187524
1210,Ultimate Ensemble,"2,9,21,25,33,39",1,2026-02-06T20:03:59.757314
1210,Ultimate Ensemble,"7,19,23,30,31,42",1,2026-02-06T20:04:50.477181
1210,Ultimate Ensemble,"3,6,19,34,37,40",0,2026-02-06T20:05:41.331168
1210,Ultimate Ensemble,"4,20,24,27,28,30",1,2026-02-07T09:16:31.037451
1210,Ultimate Ensemble,"11,21,23,31,33,36",0,2026-02-07T09:17:10.172589
1210,Ultimate Ensemble,"6,7,11,12,26,31",1,2026-02-07T09:17:55.726431
1210,Ultimate Ensemble,"10,14,16,18,23,28",0,2026-02-07T09:18:30.040821
1210,Ultimate Ensemble,"27,30,34,37,42,45",1,2026-02-07T09:19:13.604101
1211,Ultimate Ensemble,"8,11,17,27,34,40",2,2026-02-08T21:32:32.483593
1211,Stacking Ensemble,"5,7,15,17,27,37",1,2026-02-08T21:33:29.380785
1211,Stacking Ensemble,"7,15,27,33,35,36",2,2026-02-08T21:35:08.258564
1211,Stacking Ensemble,"2,7,9,26,27,35",3,2026-02-08T21:35:30.978513
1211,Stacking Ensemble,"19,23,24,27,33,35",3,2026-02-08T21:35:51.961715
1211,Stacking Ensemble,"2,11,12,27,29,37",1,2026-02-14T09:58:27.201754
1211,Ultimate Ensemble,"12,14,29,35,37,40",2,2026-02-14T09:59:35.791346
